timestamp,seconds from start,altitude,servo position
2022-05-23 12:34:23.477485-05:00,381.898633,106.25162127107653,False
2022-05-23 12:34:23.532421-05:00,381.953569,110.56418707560846,False
2022-05-23 12:34:23.587247-05:00,382.008395,113.2517280842298,False
2022-05-23 12:34:23.642479-05:00,382.063627,115.93926909285115,False
2022-05-23 12:34:23.700835-05:00,382.121983,114.43924620431831,False
2022-05-23 12:34:23.764476-05:00,382.185624,115.87676813916228,False
2022-05-23 12:34:23.827770-05:00,382.248918,115.75176623178454,False
2022-05-23 12:34:23.891607-05:00,382.312755,118.8143129625391,False
2022-05-23 12:34:23.954997-05:00,382.376145,120.25183489738308,False
2022-05-23 12:34:24.018515-05:00,382.439663,120.87684443427176,False
2022-05-23 12:34:24.081756-05:00,382.502904,124.06439307240406,False
2022-05-23 12:34:24.145000-05:00,382.566148,124.43939879453727,False
2022-05-23 12:34:24.208421-05:00,382.629569,127.06443884946975,False
2022-05-23 12:34:24.271604-05:00,382.692752,129.18947127489128,False
2022-05-23 12:34:24.334845-05:00,382.755993,130.43949034866864,False
2022-05-23 12:34:24.398058-05:00,382.819206,132.50202182040132,False
2022-05-23 12:34:24.463142-05:00,382.88429,133.68953994048982,False
2022-05-23 12:34:24.520819-05:00,382.941967,134.3145494773785,False
2022-05-23 12:34:24.577067-05:00,382.998215,134.75205615320058,False
2022-05-23 12:34:24.632068-05:00,383.053216,135.81457236591135,False
2022-05-23 12:34:24.693511-05:00,383.114659,137.6896009765774,False
2022-05-23 12:34:24.750969-05:00,383.172117,138.50211337453268,False
2022-05-23 12:34:24.815319-05:00,383.236467,139.00212100404363,False
2022-05-23 12:34:24.878800-05:00,383.299948,139.31462577248797,False
2022-05-23 12:34:24.942432-05:00,383.36358,140.93965056839858,False
2022-05-23 12:34:25.005908-05:00,383.427056,141.5021591515984,False
2022-05-23 12:34:25.069364-05:00,383.490512,142.18966964217594,False
2022-05-23 12:34:25.132645-05:00,383.553793,142.75217822537576,False
2022-05-23 12:34:25.195900-05:00,383.617048,143.4396887159533,False
2022-05-23 12:34:25.250627-05:00,383.671775,144.4397039749752,False
2022-05-23 12:34:25.314022-05:00,383.73517,144.12719920653086,False
2022-05-23 12:34:25.377213-05:00,383.798361,145.87722590981917,False
2022-05-23 12:34:25.440455-05:00,383.861603,144.68970778973068,False
2022-05-23 12:34:25.506617-05:00,383.927765,146.31473258564125,False
2022-05-23 12:34:25.564356-05:00,383.985504,146.50223544670786,False
2022-05-23 12:34:25.620315-05:00,384.041463,147.31474784466315,False
2022-05-23 12:34:25.676759-05:00,384.097907,146.439734493019,False
2022-05-23 12:34:25.734713-05:00,384.155861,147.50225070572975,False
2022-05-23 12:34:25.798415-05:00,384.219563,147.6272526131075,False
2022-05-23 12:34:25.861937-05:00,384.283085,147.56475165941862,False
2022-05-23 12:34:25.925334-05:00,384.346482,149.00227359426262,False
2022-05-23 12:34:25.988668-05:00,384.409816,149.37727931639583,False
2022-05-23 12:34:26.052012-05:00,384.47316,148.87727168688488,False
2022-05-23 12:34:26.115559-05:00,384.536707,149.87728694590677,False
2022-05-23 12:34:26.179151-05:00,384.600299,150.25229266803998,False
2022-05-23 12:34:26.242604-05:00,384.663752,149.37727931639583,False
2022-05-23 12:34:26.305839-05:00,384.726987,150.12729076066225,False
2022-05-23 12:34:26.369200-05:00,384.790348,149.56478217746243,False
2022-05-23 12:34:26.434832-05:00,384.85598,150.37729457541772,False
2022-05-23 12:34:26.489809-05:00,384.910957,150.50229648279546,False
2022-05-23 12:34:26.556339-05:00,384.977487,149.6272831311513,False
2022-05-23 12:34:26.613264-05:00,385.034412,151.06480506599527,False
2022-05-23 12:34:26.671008-05:00,385.092156,151.56481269550622,False
2022-05-23 12:34:26.731643-05:00,385.152791,149.93978789959564,False
2022-05-23 12:34:26.794756-05:00,385.215904,150.12729076066225,False
2022-05-23 12:34:26.857972-05:00,385.27912,149.87728694590677,False
2022-05-23 12:34:26.921400-05:00,385.342548,150.75230029755093,False
2022-05-23 12:34:26.984815-05:00,385.405963,150.37729457541772,False
2022-05-23 12:34:27.048373-05:00,385.469521,150.75230029755093,False
2022-05-23 12:34:27.111802-05:00,385.53295,150.0022888532845,False
2022-05-23 12:34:27.175221-05:00,385.596369,149.93978789959564,False
2022-05-23 12:34:27.238614-05:00,385.659762,148.00225833524073,True
2022-05-23 12:34:27.303345-05:00,385.724493,148.56476691844054,True
2022-05-23 12:34:27.358416-05:00,385.779564,148.6272678721294,True
2022-05-23 12:34:27.413350-05:00,385.834498,148.4397650110628,True
2022-05-23 12:34:27.468527-05:00,385.889675,147.377248798352,True
2022-05-23 12:34:27.523470-05:00,385.944618,147.56475165941862,True
2022-05-23 12:34:27.578607-05:00,385.999755,146.25223163195238,True
2022-05-23 12:34:27.633621-05:00,386.054769,146.0022278171969,True
2022-05-23 12:34:27.700346-05:00,386.121494,145.56472114137483,True
2022-05-23 12:34:27.767176-05:00,386.188324,146.18973067826352,True
2022-05-23 12:34:27.830591-05:00,386.251739,144.87721065079728,True
2022-05-23 12:34:27.894286-05:00,386.315434,145.6272220950637,True
2022-05-23 12:34:27.957673-05:00,386.378821,144.8147096971084,True
2022-05-23 12:34:28.021271-05:00,386.442419,143.4396887159533,True
2022-05-23 12:34:28.084861-05:00,386.506009,145.2522163729305,True
2022-05-23 12:34:28.148417-05:00,386.569565,144.2522011139086,True
2022-05-23 12:34:28.214018-05:00,386.635166,143.31468680857557,True
2022-05-23 12:34:28.277566-05:00,386.698714,142.6896772716869,True
2022-05-23 12:34:28.341089-05:00,386.762237,141.25215533684292,True
2022-05-23 12:34:28.404471-05:00,386.825619,140.1271381704433,True
2022-05-23 12:34:28.470532-05:00,386.89168,138.81461814297703,True
2022-05-23 12:34:28.526868-05:00,386.948016,137.6896009765774,True
2022-05-23 12:34:28.584635-05:00,387.005783,137.18959334706645,True
2022-05-23 12:34:28.650365-05:00,387.071513,136.06457618066682,True
2022-05-23 12:34:28.709476-05:00,387.130624,133.87704280155643,True
2022-05-23 12:34:28.765263-05:00,387.186411,133.81454184786756,True
2022-05-23 12:34:28.828634-05:00,387.249782,133.50203707942322,True
2022-05-23 12:34:28.892153-05:00,387.313301,133.81454184786756,True
2022-05-23 12:34:28.955654-05:00,387.376802,130.75199511711298,True
2022-05-23 12:34:29.018974-05:00,387.440122,131.25200274662393,True
2022-05-23 12:34:29.082431-05:00,387.503579,130.75199511711298,True
2022-05-23 12:34:29.145665-05:00,387.566813,129.87698176546883,True
2022-05-23 12:34:29.209079-05:00,387.630227,130.37698939497977,True
2022-05-23 12:34:29.272776-05:00,387.693924,129.06446936751354,True
2022-05-23 12:34:29.336421-05:00,387.757569,130.18948653391317,True
2022-05-23 12:34:29.400195-05:00,387.821343,128.7519645990692,True
2022-05-23 12:34:29.465672-05:00,387.88682,128.1269550621805,True
2022-05-23 12:34:29.520852-05:00,387.942,128.06445410849165,True
2022-05-23 12:34:29.575778-05:00,387.996926,128.81446555275807,True
2022-05-23 12:34:29.630871-05:00,388.052019,128.81446555275807,True
2022-05-23 12:34:29.686935-05:00,388.108083,127.5644464789807,True
2022-05-23 12:34:29.751864-05:00,388.173012,127.50194552529183,True
2022-05-23 12:34:29.815239-05:00,388.236387,127.18944075684749,True
2022-05-23 12:34:29.878647-05:00,388.299795,127.81445029373617,True
2022-05-23 12:34:29.941924-05:00,388.363072,127.3769436179141,True
2022-05-23 12:34:30.005492-05:00,388.42664,127.87695124742504,True
2022-05-23 12:34:30.068990-05:00,388.490138,128.00195315480278,True
2022-05-23 12:34:30.132650-05:00,388.553798,127.06443884946975,True
2022-05-23 12:34:30.196341-05:00,388.617489,127.18944075684749,True
2022-05-23 12:34:30.259901-05:00,388.681049,126.25192645151446,True
2022-05-23 12:34:30.323731-05:00,388.744879,126.3769283588922,True
2022-05-23 12:34:30.387039-05:00,388.808187,126.12692454413673,True
2022-05-23 12:34:30.452351-05:00,388.873499,125.3769130998703,True
2022-05-23 12:34:30.509956-05:00,388.931104,125.81441977569237,True
2022-05-23 12:34:30.566330-05:00,388.987478,125.7519188220035,True
2022-05-23 12:34:30.621381-05:00,389.042529,125.62691691462577,True
2022-05-23 12:34:30.677123-05:00,389.098271,125.18941023880369,True
2022-05-23 12:34:30.741545-05:00,389.162693,125.00190737773708,True
2022-05-23 12:34:30.806191-05:00,389.227339,125.93942168307011,True
2022-05-23 12:34:30.869908-05:00,389.291056,124.1893949797818,True
2022-05-23 12:34:30.933544-05:00,389.354692,125.06440833142595,True
2022-05-23 12:34:30.997153-05:00,389.418301,125.00190737773708,True
2022-05-23 12:34:31.060713-05:00,389.481861,124.564400701915,True
2022-05-23 12:34:31.124053-05:00,389.545201,124.93940642404822,True
2022-05-23 12:34:31.187560-05:00,389.608708,125.7519188220035,True
2022-05-23 12:34:31.253275-05:00,389.674423,124.62690165560387,True
2022-05-23 12:34:31.316938-05:00,389.738086,124.31439688715953,True
2022-05-23 12:34:31.380357-05:00,389.801505,124.564400701915,True
2022-05-23 12:34:31.443728-05:00,389.864876,124.68940260929274,True
2022-05-23 12:34:31.499509-05:00,389.920657,123.93939116502632,True
2022-05-23 12:34:31.556811-05:00,389.977959,124.06439307240406,True
2022-05-23 12:34:31.612647-05:00,390.033795,123.81438925764859,True
2022-05-23 12:34:31.668010-05:00,390.089158,124.43939879453727,True
2022-05-23 12:34:31.731539-05:00,390.152687,123.87689021133745,True
2022-05-23 12:34:31.796935-05:00,390.218083,124.31439688715953,True
2022-05-23 12:34:31.860407-05:00,390.281555,123.56438544289311,True
2022-05-23 12:34:31.924157-05:00,390.345305,123.81438925764859,True
2022-05-23 12:34:31.987575-05:00,390.408723,123.56438544289311,True
2022-05-23 12:34:32.051066-05:00,390.472214,122.37686732280461,True
2022-05-23 12:34:32.114411-05:00,390.535559,122.81437399862669,True
2022-05-23 12:34:32.177730-05:00,390.598878,121.75185778591592,True
2022-05-23 12:34:32.241133-05:00,390.662281,122.25186541542688,True
2022-05-23 12:34:32.304434-05:00,390.725582,121.62685587853818,True
2022-05-23 12:34:32.367963-05:00,390.789111,122.0018616006714,True
2022-05-23 12:34:32.431502-05:00,390.85265,121.06434729533837,True
2022-05-23 12:34:32.497132-05:00,390.91828,121.25185015640497,True
2022-05-23 12:34:32.554582-05:00,390.97573,121.43935301747157,True
2022-05-23 12:34:32.610815-05:00,391.031963,121.50185397116044,True
2022-05-23 12:34:32.672998-05:00,391.094146,121.3768520637827,True
2022-05-23 12:34:32.732937-05:00,391.154085,120.50183871213855,True
2022-05-23 12:34:32.789869-05:00,391.211017,120.68934157320516,True
2022-05-23 12:34:32.853333-05:00,391.274481,121.31435111009384,True
2022-05-23 12:34:32.917071-05:00,391.338219,120.0018310826276,True
2022-05-23 12:34:32.980584-05:00,391.401732,120.68934157320516,True
2022-05-23 12:34:33.044166-05:00,391.465314,120.43933775844968,True
2022-05-23 12:34:33.107533-05:00,391.528681,120.0018310826276,True
2022-05-23 12:34:33.171155-05:00,391.592303,119.31432059205005,True
2022-05-23 12:34:33.234536-05:00,391.655684,118.93931486991684,True
2022-05-23 12:34:33.298223-05:00,391.719371,118.93931486991684,True
2022-05-23 12:34:33.361871-05:00,391.783019,117.93929961089493,True
2022-05-23 12:34:33.425338-05:00,391.846486,118.06430151827269,True
2022-05-23 12:34:33.488901-05:00,391.910049,118.31430533302816,True
2022-05-23 12:34:33.546636-05:00,391.967784,117.37679102769512,True
2022-05-23 12:34:33.603963-05:00,392.025111,118.00180056458382,True
2022-05-23 12:34:33.659316-05:00,392.080464,117.75179674982833,True
2022-05-23 12:34:33.716432-05:00,392.13758,117.12678721293965,True
2022-05-23 12:34:33.770167-05:00,392.191315,117.12678721293965,True
2022-05-23 12:34:33.833885-05:00,392.255033,117.25178912031738,True
2022-05-23 12:34:33.897241-05:00,392.318389,118.00180056458382,True
2022-05-23 12:34:33.960825-05:00,392.381973,116.87678339818417,True
2022-05-23 12:34:34.024203-05:00,392.445351,117.06428625925078,True
2022-05-23 12:34:34.087573-05:00,392.508721,117.43929198138399,True
2022-05-23 12:34:34.151167-05:00,392.572315,117.12678721293965,True
2022-05-23 12:34:34.214506-05:00,392.635654,115.68926527809568,True
2022-05-23 12:34:34.268600-05:00,392.689748,116.50177767605096,True
2022-05-23 12:34:34.332245-05:00,392.753393,115.68926527809568,True
2022-05-23 12:34:34.395475-05:00,392.816623,116.37677576867323,True
2022-05-23 12:34:34.449872-05:00,392.87102,115.37676050965133,True
2022-05-23 12:34:34.504712-05:00,392.92586,115.50176241702907,True
2022-05-23 12:34:34.559540-05:00,392.980688,115.4392614633402,True
2022-05-23 12:34:34.614308-05:00,393.035456,114.75175097276265,True
2022-05-23 12:34:34.670131-05:00,393.091279,114.00173952849623,True
2022-05-23 12:34:34.727605-05:00,393.148753,113.81423666742961,True
2022-05-23 12:34:34.791137-05:00,393.212285,113.68923476005187,True
2022-05-23 12:34:34.854495-05:00,393.275643,113.81423666742961,True
2022-05-23 12:34:34.917819-05:00,393.338967,114.00173952849623,True
2022-05-23 12:34:34.981480-05:00,393.402628,113.06422522316319,True
2022-05-23 12:34:35.044704-05:00,393.465852,112.87672236209659,True
2022-05-23 12:34:35.108087-05:00,393.529235,112.81422140840772,True
2022-05-23 12:34:35.171361-05:00,393.592509,112.75172045471885,True
2022-05-23 12:34:35.234529-05:00,393.655677,112.56421759365224,True
2022-05-23 12:34:35.297822-05:00,393.71897,112.37671473258564,True
2022-05-23 12:34:35.361173-05:00,393.782321,111.8767071030747,True
2022-05-23 12:34:35.426018-05:00,393.847166,111.8767071030747,True
2022-05-23 12:34:35.481106-05:00,393.902254,112.31421377889677,True
2022-05-23 12:34:35.536199-05:00,393.957347,112.0642099641413,True
2022-05-23 12:34:35.590982-05:00,394.01213,112.43921568627451,True
2022-05-23 12:34:35.646141-05:00,394.067289,113.06422522316319,True
2022-05-23 12:34:35.710764-05:00,394.131912,112.31421377889677,True
2022-05-23 12:34:35.768072-05:00,394.18922,113.00172426947432,True
2022-05-23 12:34:35.831703-05:00,394.252851,112.37671473258564,True
2022-05-23 12:34:35.894993-05:00,394.316141,112.50171663996338,True
2022-05-23 12:34:35.958402-05:00,394.37955,111.25169756618601,True
2022-05-23 12:34:36.021576-05:00,394.442724,111.25169756618601,True
2022-05-23 12:34:36.084757-05:00,394.505905,110.6891889829862,True
2022-05-23 12:34:36.148212-05:00,394.56936,110.50168612191959,True
2022-05-23 12:34:36.211495-05:00,394.632643,110.25168230716412,True
2022-05-23 12:34:36.274924-05:00,394.696072,110.81419089036393,True
2022-05-23 12:34:36.338516-05:00,394.759664,109.87667658503089,True
2022-05-23 12:34:36.402073-05:00,394.823221,109.18916609445334,True
2022-05-23 12:34:36.467432-05:00,394.88858,109.43916990920881,True
2022-05-23 12:34:36.522977-05:00,394.944125,108.6891584649424,True
2022-05-23 12:34:36.580310-05:00,395.001458,108.37665369649805,True
2022-05-23 12:34:36.637045-05:00,395.058193,108.31415274280918,True
2022-05-23 12:34:36.698633-05:00,395.119781,108.75165941863126,True
2022-05-23 12:34:36.768741-05:00,395.189889,107.37663843747616,True
2022-05-23 12:34:36.832186-05:00,395.253334,108.37665369649805,True
2022-05-23 12:34:36.895820-05:00,395.316968,107.93914702067597,True
2022-05-23 12:34:36.959044-05:00,395.380192,107.56414129854276,True
2022-05-23 12:34:37.022674-05:00,395.443822,107.25163653009842,True
2022-05-23 12:34:37.086064-05:00,395.507212,107.62664225223163,True
2022-05-23 12:34:37.149698-05:00,395.570846,107.8766460669871,True
2022-05-23 12:34:37.213325-05:00,395.634473,106.68912794689861,True
2022-05-23 12:34:37.280358-05:00,395.701506,107.62664225223163,True
2022-05-23 12:34:37.343623-05:00,395.764771,107.18913557640956,True
2022-05-23 12:34:37.407011-05:00,395.828159,107.12663462272069,True
2022-05-23 12:34:37.473579-05:00,395.894727,107.12663462272069,True
2022-05-23 12:34:37.531072-05:00,395.95222,106.43912413214314,True
2022-05-23 12:34:37.586911-05:00,396.008059,106.43912413214314,True
2022-05-23 12:34:37.642747-05:00,396.063895,106.06411841000993,True
2022-05-23 12:34:37.701092-05:00,396.12224,106.3141222247654,True
2022-05-23 12:34:37.762809-05:00,396.183957,105.6891126878767,True
2022-05-23 12:34:37.826323-05:00,396.247471,105.75161364156557,True
2022-05-23 12:34:37.889788-05:00,396.310936,106.06411841000993,True
2022-05-23 12:34:37.953192-05:00,396.37434,105.81411459525444,True
2022-05-23 12:34:38.016631-05:00,396.437779,105.56411078049896,True
2022-05-23 12:34:38.080036-05:00,396.501184,105.6891126878767,True
2022-05-23 12:34:38.143461-05:00,396.564609,105.31410696574349,True
2022-05-23 12:34:38.207060-05:00,396.628208,104.87660028992141,True
2022-05-23 12:34:38.278697-05:00,396.699845,105.43910887312123,True
2022-05-23 12:34:38.342765-05:00,396.763913,105.37660791943236,True
2022-05-23 12:34:38.405981-05:00,396.827129,105.5016098268101,True
2022-05-23 12:34:38.470778-05:00,396.891926,104.62659647516594,True
2022-05-23 12:34:38.525563-05:00,396.946711,104.06408789196612,True
2022-05-23 12:34:38.580504-05:00,397.001652,103.50157930876631,True
2022-05-23 12:34:38.635362-05:00,397.05651,104.75159838254368,True
2022-05-23 12:34:38.691121-05:00,397.112269,104.3140917067216,True
2022-05-23 12:34:38.752510-05:00,397.173658,103.93908598458839,True
2022-05-23 12:34:38.808420-05:00,397.229568,103.93908598458839,True
2022-05-23 12:34:38.871604-05:00,397.292752,104.43909361409933,True
2022-05-23 12:34:38.934886-05:00,397.356034,103.87658503089952,True
2022-05-23 12:34:38.998333-05:00,397.419481,103.43907835507744,True
2022-05-23 12:34:39.061650-05:00,397.482798,104.18908979934386,True
2022-05-23 12:34:39.125257-05:00,397.546405,104.18908979934386,True
2022-05-23 12:34:39.188524-05:00,397.609672,103.56408026245518,True
2022-05-23 12:34:39.252008-05:00,397.673156,104.62659647516594,True
2022-05-23 12:34:39.315478-05:00,397.736626,103.62658121614405,True
2022-05-23 12:34:39.378870-05:00,397.800018,103.50157930876631,True
2022-05-23 12:34:39.442423-05:00,397.863571,104.06408789196612,True
2022-05-23 12:34:39.497189-05:00,397.918337,103.56408026245518,True
2022-05-23 12:34:39.554700-05:00,397.975848,103.50157930876631,True
2022-05-23 12:34:39.611141-05:00,398.032289,102.87656977187763,True
2022-05-23 12:34:39.666751-05:00,398.087899,102.81406881818876,True
2022-05-23 12:34:39.731059-05:00,398.152207,102.9390707255665,True
2022-05-23 12:34:39.785903-05:00,398.207051,102.31406118867781,True
2022-05-23 12:34:39.849364-05:00,398.270512,102.56406500343329,True
2022-05-23 12:34:39.912632-05:00,398.33378,102.56406500343329,True
2022-05-23 12:34:39.975901-05:00,398.397049,102.37656214236668,True
2022-05-23 12:34:40.039363-05:00,398.460511,102.18905928130008,True
2022-05-23 12:34:40.102685-05:00,398.523833,102.1265583276112,True
2022-05-23 12:34:40.166054-05:00,398.587202,101.18904402227817,True
2022-05-23 12:34:40.229688-05:00,398.650836,101.06404211490043,True
2022-05-23 12:34:40.284667-05:00,398.705815,100.06402685587854,True
2022-05-23 12:34:40.348052-05:00,398.7692,100.25152971694514,True
2022-05-23 12:34:40.411437-05:00,398.832585,100.31403067063401,True
2022-05-23 12:34:40.475365-05:00,398.896513,100.62653543907835,True
2022-05-23 12:34:40.532221-05:00,398.953369,99.7515220874342,True
2022-05-23 12:34:40.589188-05:00,399.010336,101.43904783703364,True
2022-05-23 12:34:40.643976-05:00,399.065124,101.43904783703364,True
2022-05-23 12:34:40.707362-05:00,399.12851,101.50154879072251,True
2022-05-23 12:34:40.769039-05:00,399.190187,100.00152590218967,True
2022-05-23 12:34:40.833503-05:00,399.254651,99.12651255054551,True
2022-05-23 12:34:40.896762-05:00,399.31791,99.68902113374533,True
2022-05-23 12:34:40.960124-05:00,399.381272,99.50151827267872,True
2022-05-23 12:34:41.023660-05:00,399.444808,100.43903257801175,True
2022-05-23 12:34:41.087218-05:00,399.508366,100.00152590218967,True
2022-05-23 12:34:41.150696-05:00,399.571844,100.81403830014496,True
2022-05-23 12:34:41.214027-05:00,399.635175,100.75153734645609,True
2022-05-23 12:34:41.277324-05:00,399.698472,100.75153734645609,True
2022-05-23 12:34:41.340794-05:00,399.761942,101.06404211490043,True
2022-05-23 12:34:41.404103-05:00,399.825251,100.25152971694514,True
2022-05-23 12:34:41.467401-05:00,399.888549,100.68903639276722,True
2022-05-23 12:34:41.522269-05:00,399.943417,100.43903257801175,True
2022-05-23 12:34:41.579515-05:00,400.000663,100.56403448538948,True
2022-05-23 12:34:41.635309-05:00,400.056457,99.62652018005646,True
2022-05-23 12:34:41.691300-05:00,400.112448,100.00152590218967,True
2022-05-23 12:34:41.752592-05:00,400.17374,100.25152971694514,True
2022-05-23 12:34:41.810372-05:00,400.23152,100.00152590218967,True
2022-05-23 12:34:41.873934-05:00,400.295082,100.50153353170062,True
2022-05-23 12:34:41.937583-05:00,400.358731,99.56401922636759,True
2022-05-23 12:34:42.001055-05:00,400.422203,100.68903639276722,True
2022-05-23 12:34:42.064432-05:00,400.48558,100.68903639276722,True
2022-05-23 12:34:42.127587-05:00,400.548735,100.9390402075227,True
2022-05-23 12:34:42.191136-05:00,400.612284,99.9390249485008,True
2022-05-23 12:34:42.254484-05:00,400.675632,99.7515220874342,True
2022-05-23 12:34:42.317739-05:00,400.738887,100.75153734645609,True
2022-05-23 12:34:42.381330-05:00,400.802478,101.25154497596704,True
2022-05-23 12:34:42.444595-05:00,400.865743,100.62653543907835,True
2022-05-23 12:34:42.507681-05:00,400.928829,100.56403448538948,True
2022-05-23 12:34:42.565306-05:00,400.986454,99.7515220874342,True
2022-05-23 12:34:42.622920-05:00,401.044068,100.37653162432288,True
2022-05-23 12:34:42.682723-05:00,401.103871,99.7515220874342,True
2022-05-23 12:34:42.741287-05:00,401.162435,100.1265278095674,True
2022-05-23 12:34:42.804700-05:00,401.225848,100.00152590218967,True
2022-05-23 12:34:42.868526-05:00,401.289674,100.87653925383383,True
2022-05-23 12:34:42.932011-05:00,401.353159,100.06402685587854,True
2022-05-23 12:34:42.995502-05:00,401.41665,99.50151827267872,True
2022-05-23 12:34:43.058735-05:00,401.479883,100.25152971694514,True
2022-05-23 12:34:43.122145-05:00,401.543293,101.00154116121156,True
2022-05-23 12:34:43.185631-05:00,401.606779,100.68903639276722,True
2022-05-23 12:34:43.251717-05:00,401.672865,100.56403448538948,True
2022-05-23 12:34:43.314999-05:00,401.736147,99.62652018005646,True
2022-05-23 12:34:43.378355-05:00,401.799503,100.37653162432288,True
2022-05-23 12:34:43.442760-05:00,401.863908,100.56403448538948,True
2022-05-23 12:34:43.497510-05:00,401.918658,100.43903257801175,True
2022-05-23 12:34:43.552364-05:00,401.973512,100.37653162432288,True
2022-05-23 12:34:43.607309-05:00,402.028457,100.00152590218967,True
2022-05-23 12:34:43.670780-05:00,402.091928,99.7515220874342,True
2022-05-23 12:34:43.733712-05:00,402.15486,100.68903639276722,True
2022-05-23 12:34:43.797369-05:00,402.218517,100.68903639276722,True
2022-05-23 12:34:43.860789-05:00,402.281937,100.18902876325627,True
2022-05-23 12:34:43.924112-05:00,402.34526,100.62653543907835,True
2022-05-23 12:34:43.987500-05:00,402.408648,100.81403830014496,True
2022-05-23 12:34:44.050785-05:00,402.471933,100.50153353170062,True
2022-05-23 12:34:44.114140-05:00,402.535288,100.31403067063401,True
2022-05-23 12:34:44.177500-05:00,402.598648,100.56403448538948,True
2022-05-23 12:34:44.240952-05:00,402.6621,100.50153353170062,True
2022-05-23 12:34:44.304634-05:00,402.725782,100.1265278095674,True
2022-05-23 12:34:44.367955-05:00,402.789103,100.31403067063401,True
2022-05-23 12:34:44.432205-05:00,402.853353,100.25152971694514,True
2022-05-23 12:34:44.487183-05:00,402.908331,100.68903639276722,True
2022-05-23 12:34:44.541917-05:00,402.963065,99.7515220874342,True
2022-05-23 12:34:44.596900-05:00,403.018048,100.9390402075227,True
2022-05-23 12:34:44.651629-05:00,403.072777,100.31403067063401,True
2022-05-23 12:34:44.707845-05:00,403.128993,100.25152971694514,True
2022-05-23 12:34:44.767237-05:00,403.188385,99.31401541161212,True
2022-05-23 12:34:44.830618-05:00,403.251766,99.7515220874342,True
2022-05-23 12:34:44.893838-05:00,403.314986,99.9390249485008,True
2022-05-23 12:34:44.957061-05:00,403.378209,101.06404211490043,True
2022-05-23 12:34:45.020221-05:00,403.441369,100.43903257801175,True
2022-05-23 12:34:45.083490-05:00,403.504638,100.68903639276722,True
2022-05-23 12:34:45.146958-05:00,403.568106,99.9390249485008,True
2022-05-23 12:34:45.210489-05:00,403.631637,101.37654688334477,True
2022-05-23 12:34:45.274374-05:00,403.695522,100.25152971694514,True
2022-05-23 12:34:45.337911-05:00,403.759059,100.00152590218967,True
2022-05-23 12:34:45.401386-05:00,403.822534,100.75153734645609,True
2022-05-23 12:34:45.466893-05:00,403.888041,100.56403448538948,True
2022-05-23 12:34:45.521672-05:00,403.94282,100.1265278095674,True
2022-05-23 12:34:45.576805-05:00,403.997953,100.68903639276722,True
2022-05-23 12:34:45.631696-05:00,404.052844,100.31403067063401,True
2022-05-23 12:34:45.686996-05:00,404.108144,99.87652399481193,True
2022-05-23 12:34:45.750228-05:00,404.171376,101.06404211490043,True
2022-05-23 12:34:45.813490-05:00,404.234638,100.00152590218967,True
2022-05-23 12:34:45.876861-05:00,404.298009,100.56403448538948,True
2022-05-23 12:34:45.940205-05:00,404.361353,100.37653162432288,True
2022-05-23 12:34:46.003709-05:00,404.424857,100.56403448538948,True
2022-05-23 12:34:46.067128-05:00,404.488276,101.06404211490043,True
2022-05-23 12:34:46.130521-05:00,404.551669,100.25152971694514,True
2022-05-23 12:34:46.193883-05:00,404.615031,100.00152590218967,True
2022-05-23 12:34:46.259382-05:00,404.68053,100.00152590218967,True
2022-05-23 12:34:46.322617-05:00,404.743765,100.31403067063401,True
2022-05-23 12:34:46.385967-05:00,404.807115,101.06404211490043,True
2022-05-23 12:34:46.450373-05:00,404.871521,99.62652018005646,True
2022-05-23 12:34:46.507578-05:00,404.928726,100.81403830014496,True
2022-05-23 12:34:46.564620-05:00,404.985768,99.68902113374533,True
2022-05-23 12:34:46.619490-05:00,405.040638,100.31403067063401,True
2022-05-23 12:34:46.674755-05:00,405.095903,100.81403830014496,True
2022-05-23 12:34:46.740768-05:00,405.161916,100.25152971694514,True
2022-05-23 12:34:46.795141-05:00,405.216289,99.87652399481193,True
2022-05-23 12:34:46.858585-05:00,405.279733,100.25152971694514,True
2022-05-23 12:34:46.922099-05:00,405.343247,100.00152590218967,True
2022-05-23 12:34:46.985373-05:00,405.406521,100.1265278095674,True
2022-05-23 12:34:47.048666-05:00,405.469814,99.62652018005646,True
2022-05-23 12:34:47.112012-05:00,405.53316,100.1265278095674,True
2022-05-23 12:34:47.175409-05:00,405.596557,101.1265430685893,True
2022-05-23 12:34:47.238883-05:00,405.660031,100.25152971694514,True
2022-05-23 12:34:47.302132-05:00,405.72328,100.81403830014496,True
2022-05-23 12:34:47.365322-05:00,405.78647,99.7515220874342,True
2022-05-23 12:34:47.428694-05:00,405.849842,100.56403448538948,True
2022-05-23 12:34:47.494242-05:00,405.91539,100.62653543907835,True
2022-05-23 12:34:47.551395-05:00,405.972543,100.56403448538948,True
2022-05-23 12:34:47.608104-05:00,406.029252,100.56403448538948,True
2022-05-23 12:34:47.662973-05:00,406.084121,100.31403067063401,True
2022-05-23 12:34:47.719952-05:00,406.1411,99.7515220874342,True
2022-05-23 12:34:47.779864-05:00,406.201012,100.62653543907835,True
2022-05-23 12:34:47.843124-05:00,406.264272,99.87652399481193,True
2022-05-23 12:34:47.906498-05:00,406.327646,100.62653543907835,True
2022-05-23 12:34:47.969911-05:00,406.391059,101.37654688334477,True
